Quadratic,spearman,0.6,[ 999.53468126   25.36819494    7.0315872 ],-50.0
Quadratic,pearson,0.6,[ 1101.21140409    28.41549786     6.45765372],-50.0
Quadratic,spearman,0.7,[ 1000.    25.     5.],-34.0
Quadratic,pearson,0.7,[ 1000.    25.     5.],-34.0
Quadratic,spearman,0.8,[ 1000.    25.     5.],-17.0
Quadratic,pearson,0.8,[ 1000.    25.     5.],-17.0
Linear,spearman,0.6,[ 2405.64805727    30.92812888],-54.0
Linear,pearson,0.6,[ 2436.73669931    30.15449591],-54.0
Linear,spearman,0.7,[ 2606.37471742    22.98819488],-35.0
Linear,pearson,0.7,[ 2485.90208651    24.42233928],-35.0
Linear,spearman,0.8,[ 2609.1259724     24.44650892],-18.0
Linear,pearson,0.8,[ 2610.64772519    24.40677244],-18.0
Sqrt,spearman,0.6,[ 2000.      26.25],-53.0
Sqrt,pearson,0.6,[ 2000.      26.25],-53.0
Sqrt,spearman,0.7,[ 2235.86141889    33.69507517],-39.0
Sqrt,pearson,0.7,[ 2050.78678712    26.00126651],-35.0
Sqrt,spearman,0.8,[ 2099.28678015    24.01769375],-18.0
Sqrt,pearson,0.8,[ 2051.23447313    26.48452169],-18.0
Gompertz,spearman,0.6,[ 33.05327091   8.73869821   1.2025813 ],-62.0
Gompertz,pearson,0.6,[ 45.3960489    6.75244581   1.21480502],-58.0
Gompertz,spearman,0.7,[ 57.36817486   9.76913049   1.13024277],-41.0
Gompertz,pearson,0.7,[ 45.11969612   7.59813525   1.12453411],-42.0
Gompertz,spearman,0.8,[ 46.3039759    6.82786151   1.14138187],-22.0
Gompertz,pearson,0.8,[ 45.61285853   5.67543227   1.14146823],-22.0
